"Y","ID","Operator","Date","Priority","Price","Speed","Duration","Temp","Location","Agreed","State","Class","Surface","sensor1","sensor2","sensor3","sensor4","sensor5","sensor6","sensor7","sensor8","sensor9","sensor10","sensor11","sensor12","sensor13","sensor14","sensor15","sensor16","sensor17","sensor18","sensor19","sensor20","sensor21","sensor22","sensor23","sensor24","sensor25","sensor26","sensor27","sensor28","sensor29","sensor30"
6.99434523393364,"G10060","LK",2021-05-07,"Medium","Fair","Slow","Very Long",NA,"Storage tanks","Yes","Under review","Ceramic","Textured",37.6855997203817,26.3819249581952,23.5855547675274,24.7323707964793,36.2560462977223,27.5342520830386,31.7877347558538,31.8689292844822,35.7847529897758,31.7466271856043,91.8450198605277,73.5287404762367,NA,75.9385123616347,89.4952693942596,79.1082844189609,98.1540528385518,82.9703110116792,NA,88.3003933527284,NA,-20.7858208400661,NA,-19.1474152587036,-25.4225646343559,-17.4218709587199,-22.1425388996737,-25.3379344973338,-21.1912913504661,-17.5285835418657
34.1506995504865,"G10061","HH",2021-05-14,"High","Expensive","Medium","Long","Hot","Steam plant","No","Uncertain","Ceramic","Textured",33.3800166883656,26.9175726465976,28.3374822535992,23.7194632590494,29.8189510309763,29.7841967786463,31.583788895571,31.6632687023183,35.9138314668365,31.3496209572225,87.5061096173384,68.898368553666,72.8829650076684,67.5311839509343,57.9446655731727,78.9133525424203,62.3791522087785,81.9653516813457,55.5152959119249,61.0335505275077,98.0432312980589,88.4486062333485,112.61382958184,95.1549891200771,87.8611513262829,112.741929746697,101.848263815992,105.995495156098,87.2073638462511,82.1446418014108
16.9828606054477,"G10062","HH",2021-05-21,"Medium",NA,"Medium","Short","Warm","Control room","Yes","Checked","Ceramic","Smooth",15.6754018623723,9.74556476831206,10.1112503236318,-4.14364352635164,8.95667834275957,5.3498345190119,NA,13.5420687072582,10.6807790919676,14.54887285733,34.2157680584029,NA,44.8772203910511,41.5778761610901,45.0997577290933,NA,51.7412774245911,22.0801922430932,40.6613197728186,40.2862038798324,71.949779797316,77.7144994222764,66.2301057538014,81.0213566958209,72.2660248925486,98.2168969244179,77.0151311898042,81.5833973337786,NA,61.3372956701811
17.8568098590679,"G10063","HH",2021-05-28,"High","Expensive","Medium","Very Long","Hot","Steam plant","No","Under review","Plastic","Rough",30.7983718192668,NA,22.9382489783126,26.5490178148462,28.7673974136102,23.0821696076416,23.8405276688922,26.7975202426864,26.065385060546,30.8491298391614,69.1691362314332,63.7033737369726,72.0366567287249,80.6790177586992,72.5843705233241,72.2426736686474,63.6417309032133,65.7437956344647,58.2703266754998,74.6969084463179,-13.0246068850887,-5.19754104606358,-10.293384681637,27.952112767672,-20.1861644125948,6.72896066263394,8.69570701399522,0.833207015575117,3.81340324323032,7.89492147614992
9.33593039733352,"G10064","HH",2021-06-05,"Medium","Expensive","Medium","Very Long","Hot","Steam plant","No","Uncertain","Wooden","Rough",-3.50962068693472,-6.50043882877414,3.89334927407278,-1.81038752275828,2.87778156857509,3.73910198217711,-1.95298387101669,-3.84209007861511,9.42329510995663,8.08090405473804,48.2841312159786,52.0156873645986,63.3121764652732,56.9312060935019,43.9981018288945,39.5976412726218,59.8484230697506,51.8506014023788,57.1586041603124,52.3870195697552,0.339513933233064,-39.4805205742123,-20.5802597709743,-20.7450312098078,-6.8397587369715,-28.9690958795288,-35.452400080868,-23.5226342407289,-31.6680581426011,-20.6730448879258
22.9539525007324,"G10065","HH",2021-06-11,"Medium","Cheap","Medium","Short","Hot","Storage tanks","No","Checked","Wooden","Smooth",6.15561152901881,2.16592646708587,9.96479691211899,6.84772737604047,11.6463599814094,6.6319831203626,10.8483512049258,6.29033560791662,10.3942717301102,13.103607300495,80.7391697935212,95.6505736172124,108.016536195364,88.9605470557069,92.5002344588615,88.5926848926307,88.3935726704245,105.627143637989,90.7935370324435,99.9199490334299,-48.0546267419678,-28.6373838520556,-63.7088941073407,-53.0305722432697,-62.6584756767191,-53.0235871883304,-53.8208548960603,-42.092132694626,-51.810132882748,-63.1605666053435
25.0811490996801,"G10066","HH",2021-06-18,"Medium","Cheap","Medium","Short","Warm","Storage tanks","No","Under review","Metal","Textured",41.438963309828,33.3156425578208,34.999060374054,40.7446741557389,41.1502355609865,37.0867477103437,26.2395251422471,40.1055684747481,42.8626537024691,43.148488433858,96.8613789901224,101.206634721712,102.629767565026,95.2578318808149,102.823082701137,112.886896561226,101.4935859475,90.2030974260296,77.4857659295744,90.2576405373097,100.741545523846,82.0642260198943,93.0948473587624,87.114173422528,87.9425073651112,95.6913211110855,97.360986051849,90.1692358413642,87.8711869077422,99.361796640382
19.8147324884405,"G10067","HH",2021-06-26,"Medium","Expensive","Fast","Short","Warm","Steam plant","No","Uncertain","Metal","Smooth",13.3099848538934,NA,23.9024116818284,15.9297530553796,17.9802210986299,23.570058357252,12.8037768029498,17.4535082470915,14.3485780417184,19.0197131714372,63.8898826032801,41.499267505854,58.2191131727734,55.949707654967,42.0085012554205,39.1961657621159,43.6020630853095,56.3371302733621,38.9270441190048,62.6980592455125,37.4502352881859,29.9158334863259,8.10963884859898,1.59974220928113,38.7262033834298,45.540243089614,17.3908465007696,24.4727724885323,27.8828010948629,20.1290269444563
23.4476490471785,"G10068","HH",2021-07-03,"High","Fair","Medium","Long","Hot","Storage tanks","Yes","Uncertain","Ceramic","Textured",6.5166559617459,3.56579657310609,-1.40828802465633,0.775018217673595,6.85466214952531,2.87018689076794,6.02101850567522,-4.48064510089664,13.2785172529048,3.3594160231702,88.6259359058345,86.4281953084899,86.7979776690327,82.2716835493653,82.1238334225527,77.1946838956197,87.4775052123063,77.6050258910256,77.4423858106126,73.7593605355737,-28.559406266678,-49.634310122968,-35.7856467668304,-36.7843568193052,-36.058809074537,-39.0663285109732,-72.3483427021585,-45.2152551797875,-39.2185030409194,-68.1688808380455
15.0709132254138,"G10069","HH",2021-07-09,"Low","Fair","Medium","Very Long","Warm","Control room","No","Uncertain","Ceramic","Rough",34.1995979337434,34.1676104609357,35.2701490747095,32.3085428051487,37.9866754584613,41.7305883507449,26.6670937824006,37.3392411485499,36.6590513017284,39.9439212269145,74.1138291284211,95.8799872256108,93.5354633276484,70.9756705056548,88.8618159839774,71.0510890394356,96.9824419572906,76.1642163954392,79.5140382178231,82.6430138864248,40.7613545895316,36.5413814720445,34.3917438252918,27.4583981282713,41.7273235165977,40.2877004076259,45.9997567884125,56.67016728722,55.21755276135,33.1091631119858
32.9332087132818,"G10070","GK",2021-07-16,"Low","Fair","Medium","Long","Warm","Steam plant","No","Checked","Ceramic","Smooth",11.7418377266559,NA,28.5504371697746,14.2179387574085,25.6651569486928,26.1894983014174,19.1730378650005,17.5721442695832,20.2115533862521,25.4958667679985,78.8924422116907,87.1052487840717,85.824612806483,82.6677273696866,85.2507437577691,79.8324119730716,81.9177675225175,82.7776626413706,88.8115795077965,82.3749249632807,-29.6557336589361,-6.97716568465854,-29.2882267832272,-33.480416760393,-21.3090816054047,-45.7023062702329,-18.3478025359434,-41.4762222799474,-7.66633318844055,-15.3694534814714
18.4546588787406,"G10071","HH",2021-07-23,"Medium","Cheap","Medium","Short","Warm","Storage tanks","No","Uncertain","Ceramic","Rough",16.558452860698,7.02218216592697,9.04994863834417,5.8077139524872,4.80794491645943,11.2203129692653,13.6583983549573,12.3372766335265,12.1994230715257,1.53833100339706,97.2377662149234,90.5699885309609,91.2964019888843,92.2045180595726,79.8455606569599,80.205112403993,88.271890748147,81.5958190239322,84.7886981294062,83.3909929488573,27.9034313873621,53.8147698929988,51.222457070368,46.6677374846166,54.6201445233127,44.1657494733094,38.0792593531628,43.4438857623239,63.486635034191,56.0983538276827
25.3458530483712,"G10072","HH",2021-07-31,"High","Expensive","Fast","Long","Hot","Steam plant","No","Under review","Wooden","Textured",6.83093331910703,NA,11.6083810781312,11.2685790960956,17.5731830085278,9.77805309958201,11.6448510924487,9.27215046867808,17.4201904550975,16.6284544040559,46.5812602301051,50.0514952502456,47.4212683968138,53.5701857154461,54.530162385348,42.5314236611114,30.8598388711993,56.0790767246166,53.9359448883273,62.7678749799191,80.0450385482046,101.242752970661,96.0016222095105,74.1524792479996,95.1604713590352,92.9091907120534,80.5466366768905,102.945897342772,119.070227955741,110.07693813685
25.303247247898,"G10073","HH",2021-08-06,"High","Expensive","Medium","Short","Warm","Steam plant","No","Uncertain","Plastic","Rough",17.2130029756987,NA,10.8938368206246,8.62389894831255,17.3094478410715,15.3569244362236,13.994662466266,11.3188495028509,16.0643560323101,10.0875167894937,92.7287375661381,55.7649269881242,90.7411772845177,80.0123177892954,75.8585957618928,87.930857702943,68.5499819921467,76.9710037300221,71.2221259281481,70.3446299797213,54.1231827851682,40.8700665097253,40.3404131856078,59.8263702159548,42.656525806885,48.6849778373445,51.8930101134518,43.155608366283,48.0168469847638,26.3335666366316
32.9088969902201,"G10074","HH",2021-08-14,"High",NA,"Medium",NA,"Warm","Storage tanks","Yes","Checked","Wooden",NA,38.9537972686302,42.1247947500849,31.7327046674102,39.7845715015101,30.7132617954157,NA,45.5284932684278,38.8466934539262,32.3358600437195,41.5895380213366,67.6331053781903,75.3393546481434,58.1596243331443,68.3459842277411,63.4433249707168,54.8563052170247,58.8251606637178,71.9099997199243,56.3381617496434,51.6364665457174,65.5669539922366,NA,60.7589896648079,50.463429749382,38.9335665524915,52.3795346373437,51.1335801685358,65.4267254430884,34.3250029594731,64.5777535287488
28.6779837716232,"G10075","GK",2021-08-20,"Medium","Expensive","Medium","Long","Warm","Storage tanks","Yes","Under review","Wooden","Rough",26.6576226099899,NA,30.3773252852909,27.7679937700175,27.9001369124903,24.3243199584368,28.3839839494928,28.0317180396152,24.2167581069223,34.5394621395541,26.7627242532633,NA,46.3719515918692,51.38619802272,50.7257663884271,44.3860516968085,41.7826789316712,37.8868249119081,NA,52.0506128066138,NA,70.2705561872446,78.5726272767098,NA,85.6071552365779,67.8397483162369,76.6121292220889,NA,78.9296616530094,97.5033137994239
21.8228235350808,"G10076","GK",2021-08-27,"Medium","Expensive","Medium",NA,"Warm","Control room","Yes","Under review","Metal","Textured",NA,4.27324392524658,1.30983766732938,4.73863015639509,8.86639605326315,10.9842913916769,-3.88013846180389,-7.32391245212591,4.70689189324443,2.47648511620751,74.1269404303669,87.6507189977342,103.049458635893,NA,89.4010939434424,89.6454880664769,89.0390141814231,85.2711680309527,86.6429391676273,NA,72.5444793755966,38.6800283750196,37.1471839408987,50.4862964256356,58.7507304734531,NA,42.1810969521187,48.2475310570392,38.8996408537054,73.874431128338
25.8575989488614,"G10077","HH",2021-09-03,"Medium","Expensive","Fast","Long","Warm","Control room","No","Uncertain","Wooden","Smooth",19.0709183060678,NA,14.6687081055091,14.4557755354049,13.6347190680763,19.9576172351908,8.92258997603726,25.8768229467642,9.18577598411709,17.8663099962166,72.3878669995048,89.4281635481667,72.0489925283636,62.561219017604,65.0357674766578,75.9572465739224,67.3643129934358,75.7438338084758,64.3314610434797,70.5302192481181,-5.87723537620704,-13.466919423081,-5.19786767970414,-18.0237554149402,-14.5062117378261,-14.6138164379004,-26.8491009909669,-10.8602464926468,-0.70962120241736,-22.9931601057476
17.2443432769019,"G10078","GK",2021-09-10,"Medium",NA,"Medium","Short","Hot","Control room","Yes",NA,"Ceramic","Textured",24.8445521330493,29.2414095266174,34.1039422755349,37.6452634136037,33.487648405097,24.0097337943665,NA,35.7062618671123,25.6319437710465,24.1165122483035,36.1807715130483,27.5777429992842,41.4731319447488,38.3935413303046,41.8231931854648,42.9954786105965,NA,47.2993248465152,43.5641074426689,28.1151997958826,-1.96414221798453,29.2374913229287,NA,31.2109369028285,-0.176692015658503,-5.0947680643432,12.3760249904331,-6.96433324479536,0.572638496133973,18.3334125183963
5.10350302789958,"G10079","HH",2021-09-17,"Low","Fair","Fast","Very Long","Hot","Storage tanks","No","Checked","Plastic","Rough",14.4919227008979,35.9678648610659,21.7864067511049,27.3732890214891,22.3575310587103,27.1809732131889,21.8895267642723,29.7274083826578,26.4253959770876,21.5493890136441,57.9026804054123,77.8695268625076,56.4784024065717,85.2650515534717,74.4620643527686,77.14722138758,67.0752389780695,73.5017971647632,77.8896461024679,76.9323749363275,-27.5969470555452,-8.23076698527082,-15.4761533319662,-16.3465309613108,-7.72757465163619,-16.7561318001719,-19.1997069219747,-29.3846471975753,-33.3941525232548,-42.587932341466
21.1894188701086,"G10080","HH",2021-09-25,"Low","Expensive","Slow","Long","Warm","Control room","No","Checked","Plastic","Smooth",35.2360274670296,27.7156314394928,20.505641836061,26.6737092356745,28.4620615603515,34.3759554726407,28.7999978793966,32.6689225883525,29.3115689770899,35.104996155893,51.5652694204324,54.3152612644172,64.3856189630463,59.9200359803132,45.5025213748049,44.5552876129026,44.6103862727588,47.1775226352477,46.8511931118004,54.4645151331665,-3.95657236970902,-17.8434956241341,-19.0430035055631,-34.714962784117,-18.674733650966,-12.0927501551355,-16.8859218735285,-3.55584461808949,-25.6098554547335,-21.4468188912542
16.7663621866006,"G10081","HH",2021-10-01,"Medium","Expensive","Fast","Short","Hot","Storage tanks","No","Under review","Ceramic","Smooth",5.17245324708364,6.17990527444951,6.34231189073155,16.900621379872,19.7968424292834,8.87079026666671,16.15405399463,15.9581938777082,14.9855472993788,10.4064139045109,54.9127462384388,54.8538103252355,65.9462387009434,66.6906346633648,82.7374129617148,63.6247728132628,58.1213224670108,66.8959583840541,68.217511964042,53.3066691067837,-43.8965734149826,-31.3269314244655,-33.3178783509475,0.127632023211447,-35.0753768345327,-36.3674743759269,-27.9730917002139,-8.4425314109376,-15.1731825316472,-38.6966165863938
29.9489572701991,"G10082","GK",2021-10-08,"High","Expensive","Medium","Long","Warm","Control room","Yes","Checked","Plastic","Smooth",NA,NA,25.0468846319064,19.5057168393381,28.1873696181567,24.8772516711612,19.9112693002146,NA,27.6124444086028,23.6636298505648,58.5048081793654,30.2827583321964,52.0208055482348,55.6623047554169,53.3388378309882,43.3427791431207,49.643812313505,52.0804568987102,51.4117258145327,NA,-47.8558313145596,-55.761587626957,-45.340150526557,-32.0101643852058,NA,-19.4656135793851,NA,-44.9339378361647,-39.9768530322466,-60.0081446594283
25.5323449095062,"G10083","HH",2021-10-16,"Medium","Fair","Medium","Long",NA,"Control room","Yes","Checked",NA,"Rough",13.6032125482402,NA,22.1717762879173,11.0741547587773,18.0779240817579,24.0117306021277,14.4174740799563,20.2956262169977,10.4720794868088,NA,100.948581759011,NA,111.692145136245,94.4851427180917,90.2706455774958,95.3083671965382,NA,83.9684247272281,99.7488599677901,101.223900354282,-53.283654736208,-39.8993542036518,-33.1355260244926,-62.2331059411008,-34.3011996194565,-53.6978769552692,-25.131806446793,-58.5654743589506,-31.7806291690317,-67.6176659605625
5.23804223533358,"G10084","HH",2021-10-22,"Low","Cheap","Fast","Very Long","Hot","Steam plant","No","Under review","Ceramic","Rough",12.0834424867765,NA,8.2551008161332,17.9849869197205,22.7282837517803,11.8963993041844,12.1807592415399,14.0439112378294,14.5812350101829,15.8567458207888,37.0189844636557,44.1938935620072,54.3756794366875,43.3850535957066,48.2787636664621,38.6016338371827,43.0242753293412,37.8232727149266,57.6703401826136,49.1073760505438,16.7859767505743,12.964344146954,33.1998263276182,30.5305416529922,8.58281194657235,32.9397206183335,30.7317905690262,12.3075644408565,24.2659466551016,26.7792942853595
23.9399273407719,"G10085","HH",2021-10-29,"Low","Cheap","Fast","Long","Hot","Control room","Yes","Checked","Wooden","Smooth",14.6717141139247,3.25924101420332,9.70084772638839,15.1957528403234,11.8891967031349,17.3875588394973,15.4773829346281,16.3852799188566,11.4231047456293,9.84279271055998,88.4782315787814,77.1724316979447,81.8840106283439,103.453413440957,95.2799500456434,72.9023010169949,73.0654733612814,77.9021316960006,80.5079215187677,89.7070447868061,-36.4325088430733,-29.770642074182,-23.5046768876406,-36.3375155430717,-31.138631425857,-4.08283461821938,-24.0148061435121,-13.5776654729173,-48.8312280741048,-33.1898439956291
